0
63771.530545773916
63771.86402916334
63894.572772525076
63776.49117722469
63769.290068400835
